"NUM_EXPEDIENTE","ALUMNO_ID","TITULACION_CODIGO","ACTIVO","NOTA_MEDIA_PROVISIONAL","NUM_ARCHIVO"
104100647,656,1041,"SI",5,77,306000647
104200648,657,1042,"SI",8,38,306000648
104100649,658,1041,"SI",5,1,306000649
104100650,659,1041,"SI",0,306000650
104300651,660,1043,"SI",5,1,306000651
104200652,661,1042,"SI",6,71,306000652
104300653,662,1043,"SI",6,28,306000653
104200654,663,1042,"SI",7,37,306000654
104200655,664,1042,"SI",8,16,306000655
104100656,665,1041,"SI",6,99,306000656
105600657,666,1056,"SI",6,37,306000657
105600658,667,1056,"SI",6,18,306000658
104200659,668,1042,"SI",6,93,306000659
104100660,669,1041,"SI",8,09,306000660
104200661,670,1042,"SI",5,2,306000661
104100662,671,1041,"SI",5,73,306000662
104100663,672,1041,"SI",6,44,306000663
104100664,673,1041,"SI",6,69,306000664
104200665,674,1042,"SI",6,45,306000665
105600666,675,1056,"SI",7,2,306000666
104300667,676,1043,"SI",7,28,306000667
104200668,677,1042,"SI",7,4,306000668
104300669,678,1043,"SI",6,73,306000669
104100670,679,1041,"SI",6,81,306000670
104100671,680,1041,"SI",8,49,306000671
104100672,681,1041,"SI",6,48,306000672
104200673,682,1042,"SI",8,47,306000673
104200674,683,1042,"SI",0,306000674
104100675,684,1041,"SI",7,48,306000675
105600676,685,1056,"SI",6,52,306000676
104200677,686,1042,"SI",6,22,306000677
104300678,687,1043,"SI",5,81,306000678
104200679,688,1042,"SI",6,42,306000679
104100680,689,1041,"SI",6,38,306000680
105600681,690,1056,"SI",6,45,306000681
105600682,691,1056,"SI",6,4,306000682
104200683,692,1042,"SI",6,306000683
104200684,693,1042,"SI",6,32,306000684
104100685,694,1041,"SI",6,4,306000685
104200686,695,1042,"SI",6,91,306000686
104300687,696,1043,"SI",5,78,306000687
104200688,697,1042,"SI",6,22,306000688
104100689,698,1041,"SI",7,35,306000689
104200690,699,1042,"SI",7,09,306000690
104100691,700,1041,"SI",7,17,306000691
104100692,701,1041,"SI",6,74,306000692
104100693,702,1041,"SI",6,61,306000693
104100694,703,1041,"SI",6,61,306000694
104300695,704,1043,"SI",6,11,306000695
104100696,705,1041,"SI",7,22,306000696
104100697,706,1041,"SI",6,49,306000697
104100698,707,1041,"SI",8,32,306000698
104200699,708,1042,"SI",7,1,306000699
104100700,709,1041,"SI",8,48,306000700
104100701,710,1041,"SI",5,87,306000701
104100702,711,1041,"SI",6,1,306000702
104100703,712,1041,"SI",7,04,306000703
105600704,713,1056,"SI",8,306000704
105600705,714,1056,"SI",0,306000705
104100706,715,1041,"SI",7,51,306000706
104300707,716,1043,"SI",0,306000707
104100708,717,1041,"SI",7,19,306000708
105600709,718,1056,"SI",6,47,306000709
105600710,719,1056,"SI",8,19,306000710
104100711,720,1041,"SI",6,05,306000711
104200712,721,1042,"SI",5,98,306000712
104100713,722,1041,"SI",7,65,306000713
104100714,723,1041,"SI",6,73,306000714
104100715,724,1041,"SI",6,14,306000715
105600716,725,1056,"SI",0,306000716
104200717,726,1042,"SI",6,65,306000717
104100718,727,1041,"SI",6,86,306000718
104100719,728,1041,"SI",6,95,306000719
104300720,729,1043,"SI",6,306000720
104100721,730,1041,"SI",6,18,306000721
105600722,731,1056,"SI",7,23,306000722
105600723,732,1056,"SI",6,32,306000723
104200724,733,1042,"SI",5,7,306000724
105600725,734,1056,"SI",6,51,306000725
104100726,735,1041,"SI",7,08,306000726
104200727,736,1042,"SI",6,31,306000727
104200728,737,1042,"SI",7,27,306000728
104300729,738,1043,"SI",7,1,306000729
104200730,739,1042,"SI",7,37,306000730
104100731,740,1041,"SI",9,24,306000731
104100732,741,1041,"SI",0,306000732
104100733,742,1041,"SI",6,99,306000733
104200734,743,1042,"SI",8,3,306000734
104200735,744,1042,"SI",6,46,306000735
104100736,745,1041,"SI",6,49,306000736
104200737,746,1042,"SI",7,32,306000737
104300738,747,1043,"SI",0,306000738
104100739,748,1041,"SI",5,45,306000739
104200740,749,1042,"SI",7,17,306000740
105600741,750,1056,"SI",0,306000741
104200742,751,1042,"SI",7,7,306000742
104100743,752,1041,"SI",7,52,306000743
104100744,753,1041,"SI",6,38,306000744
104200745,754,1042,"SI",6,31,306000745
105600746,755,1056,"SI",6,25,306000746
104300747,756,1043,"SI",7,12,306000747
104100748,757,1041,"SI",6,28,306000748
104200749,758,1042,"SI",7,91,306000749
104200750,759,1042,"SI",8,29,306000750
105600751,760,1056,"SI",6,13,306000751
104200752,761,1042,"SI",0,306000752
104100753,762,1041,"SI",6,2,306000753
105600754,763,1056,"SI",0,306000754
104100755,764,1041,"SI",5,43,306000755
104100756,765,1041,"SI",6,42,306000756
104200757,766,1042,"SI",6,49,306000757
104200758,767,1042,"SI",6,65,306000758
104300759,768,1043,"SI",6,69,306000759
104300760,769,1043,"SI",6,82,306000760
104100761,770,1041,"SI",6,28,306000761
104200762,771,1042,"SI",6,58,306000762
104100763,772,1041,"SI",6,74,306000763
104100764,773,1041,"SI",7,11,306000764
107300765,774,1073,"SI",8,25,306000765
104100766,775,1041,"SI",0,306000766
104300767,776,1043,"SI",6,14,306000767
104100768,777,1041,"SI",6,52,306000768
104100769,778,1041,"SI",6,9,306000769
104100770,779,1041,"SI",6,28,306000770
104100771,780,1041,"SI",7,98,306000771
104100772,781,1041,"SI",5,75,306000772
104200773,782,1042,"SI",7,2,306000773
105600774,783,1056,"SI",5,62,306000774
104200775,784,1042,"SI",6,52,306000775
104100776,785,1041,"SI",6,77,306000776
104200777,786,1042,"SI",6,18,306000777
104100778,787,1041,"SI",6,61,306000778
104200779,788,1042,"SI",8,52,306000779
104200780,789,1042,"SI",6,92,306000780
104100781,790,1041,"SI",9,26,306000781
104300782,791,1043,"SI",5,95,306000782
104200783,792,1042,"SI",7,38,306000783
105600784,793,1056,"SI",6,97,306000784
104100785,794,1041,"SI",7,38,306000785
104200786,795,1042,"SI",7,14,306000786
104300787,796,1043,"SI",5,306000787
104300788,797,1043,"SI",5,306000788
105600789,798,1056,"SI",6,76,306000789
104100790,799,1041,"SI",6,84,306000790
104200791,800,1042,"SI",8,42,306000791
104200792,801,1042,"SI",5,52,306000792
104100793,802,1041,"SI",8,45,306000793
105600794,803,1056,"SI",7,15,306000794
104100795,804,1041,"SI",6,69,306000795
104100796,805,1041,"SI",6,75,306000796
107300797,806,1073,"SI",8,09,306000797
104100798,807,1041,"SI",7,17,306000798
104200799,808,1042,"SI",6,18,306000799
105600800,809,1056,"SI",6,11,306000800
104300801,810,1043,"SI",7,306000801
104100802,811,1041,"SI",6,71,306000802
104100803,812,1041,"SI",7,43,306000803
104300804,813,1043,"SI",7,06,306000804
105600805,814,1056,"SI",5,89,306000805
105600806,815,1056,"SI",6,73,306000806
104100807,816,1041,"SI",6,9,306000807
104200808,817,1042,"SI",6,52,306000808
104100809,818,1041,"SI",6,55,306000809
105600810,819,1056,"SI",0,306000810
105600811,820,1056,"SI",6,07,306000811
104200812,821,1042,"SI",6,16,306000812
104100813,822,1041,"SI",5,88,306000813
104100814,823,1041,"SI",6,29,306000814
104100815,824,1041,"SI",0,306000815
104100816,825,1041,"SI",6,43,306000816
104100817,826,1041,"SI",6,3,306000817
104100818,827,1041,"SI",5,61,306000818
105600819,828,1056,"SI",5,306000819
105600820,829,1056,"SI",6,3,306000820
104100821,830,1041,"SI",6,81,306000821
104200822,831,1042,"SI",7,19,306000822
104200823,832,1042,"SI",6,88,306000823
104100824,833,1041,"SI",6,05,306000824
105600825,834,1056,"SI",5,73,306000825
104100826,835,1041,"SI",7,35,306000826
105600827,836,1056,"SI",5,3,306000827
104300828,837,1043,"SI",6,58,306000828
104100829,838,1041,"SI",6,34,306000829
104100830,839,1041,"SI",7,26,306000830
104100831,840,1041,"SI",7,56,306000831
104100832,841,1041,"SI",6,6,306000832
104100833,842,1041,"SI",6,306000833
104300834,843,1043,"SI",6,6,306000834
104100835,844,1041,"SI",5,96,306000835
104200836,845,1042,"SI",6,23,306000836
104100837,846,1041,"SI",5,77,306000837
104300838,847,1043,"SI",0,306000838
104300839,848,1043,"SI",6,1,306000839
104100840,849,1041,"SI",0,306000840
104300841,850,1043,"SI",5,6,306000841
104100842,851,1041,"SI",6,88,306000842
104100843,852,1041,"SI",7,26,306000843
104100844,853,1041,"SI",6,18,306000844
104300845,854,1043,"SI",6,17,306000845
104100846,855,1041,"SI",5,99,306000846
104300847,856,1043,"SI",5,9,306000847
104100848,857,1041,"SI",6,64,306000848
104200849,858,1042,"SI",0,306000849
104100850,859,1041,"SI",6,39,306000850
104100851,860,1041,"SI",0,306000851
104100852,861,1041,"SI",7,07,306000852
104200853,862,1042,"SI",6,24,306000853
105600854,863,1056,"SI",6,41,306000854
104200855,864,1042,"SI",7,02,306000855
104100856,865,1041,"SI",5,97,306000856
104100857,866,1041,"SI",0,306000857
104300858,867,1043,"SI",6,28,306000858
104100859,868,1041,"SI",7,04,306000859
104100860,869,1041,"SI",6,87,306000860
105600861,870,1056,"SI",6,65,306000861
104200001,10,1042,"SI",6,32,306000001
104100002,11,1041,"SI",6,28,306000002
105600003,12,1056,"SI",6,47,306000003
104200004,13,1042,"SI",5,8,306000004
104100005,14,1041,"SI",6,07,306000005
104200006,15,1042,"SI",7,28,306000006
104100007,16,1041,"SI",6,28,306000007
104200008,17,1042,"SI",6,79,306000008
105600009,18,1056,"SI",6,65,306000009
104200010,19,1042,"SI",7,06,306000010
104100011,20,1041,"SI",6,8,306000011
104300012,21,1043,"SI",6,68,306000012
104300013,22,1043,"SI",5,3,306000013
105600014,23,1056,"SI",6,31,306000014
107300015,24,1073,"SI",7,61,306000015
104100016,25,1041,"SI",8,34,306000016
104100017,26,1041,"SI",6,13,306000017
104100018,27,1041,"SI",6,69,306000018
104100019,28,1041,"SI",0,306000019
104200020,29,1042,"SI",5,92,306000020
104100021,30,1041,"SI",6,63,306000021
104200022,31,1042,"SI",5,8,306000022
104200023,32,1042,"SI",7,68,306000023
104100024,33,1041,"SI",6,28,306000024
105600025,34,1056,"SI",5,63,306000025
104100026,35,1041,"SI",6,62,306000026
105600027,36,1056,"SI",6,6,306000027
104200028,37,1042,"SI",6,25,306000028
105600029,38,1056,"SI",6,01,306000029
104300030,39,1043,"SI",7,306000030
104200031,40,1042,"SI",5,47,306000031
104300032,41,1043,"SI",0,306000032
104100033,42,1041,"SI",5,85,306000033
104300034,43,1043,"SI",0,306000034
104300035,44,1043,"SI",5,5,306000035
104100036,45,1041,"SI",6,36,306000036
104100037,46,1041,"SI",6,18,306000037
104100038,47,1041,"SI",5,88,306000038
104200039,48,1042,"SI",6,47,306000039
105600040,49,1056,"SI",6,91,306000040
104100041,50,1041,"SI",6,28,306000041
104200042,51,1042,"SI",6,05,306000042
104100043,52,1041,"SI",6,15,306000043
104100044,53,1041,"SI",6,83,306000044
104300045,54,1043,"SI",5,65,306000045
104200046,55,1042,"SI",7,93,306000046
104100047,56,1041,"SI",5,87,306000047
104100048,57,1041,"SI",5,13,306000048
104100049,58,1041,"SI",7,3,306000049
104100050,59,1041,"SI",6,66,306000050
105600051,60,1056,"SI",7,06,306000051
104100052,61,1041,"SI",7,33,306000052
104200053,62,1042,"SI",6,51,306000053
104200054,63,1042,"SI",6,77,306000054
104300055,64,1043,"SI",5,88,306000055
105600056,65,1056,"SI",6,15,306000056
105600057,66,1056,"SI",6,56,306000057
104200058,67,1042,"SI",7,54,306000058
104300059,68,1043,"SI",0,306000059
104300060,69,1043,"SI",7,2,306000060
104100061,70,1041,"SI",7,15,306000061
104100062,71,1041,"SI",6,61,306000062
104100063,72,1041,"SI",6,5,306000063
104200064,73,1042,"SI",6,97,306000064
104200065,74,1042,"SI",8,37,306000065
104100066,75,1041,"SI",7,22,306000066
104200067,76,1042,"SI",7,83,306000067
104200068,77,1042,"SI",6,28,306000068
104100069,78,1041,"SI",6,77,306000069
104100070,79,1041,"SI",5,83,306000070
105600071,80,1056,"SI",6,53,306000071
105600072,81,1056,"SI",6,53,306000072
104200073,82,1042,"SI",6,74,306000073
105600074,83,1056,"SI",6,56,306000074
104200075,84,1042,"SI",6,74,306000075
104100076,85,1041,"SI",0,306000076
104100077,86,1041,"SI",5,63,306000077
104100078,87,1041,"SI",7,47,306000078
104200079,88,1042,"SI",7,85,306000079
105600080,89,1056,"SI",6,11,306000080
105600081,90,1056,"SI",6,33,306000081
104100082,91,1041,"SI",7,04,306000082
104200083,92,1042,"SI",6,8,306000083
104300084,93,1043,"SI",6,16,306000084
105600085,94,1056,"SI",7,94,306000085
104200086,95,1042,"SI",7,79,306000086
105600087,96,1056,"SI",6,57,306000087
104200088,97,1042,"SI",7,75,306000088
104100089,98,1041,"SI",6,77,306000089
104200090,99,1042,"SI",8,23,306000090
107300091,100,1073,"SI",8,19,306000091
105600092,101,1056,"SI",6,6,306000092
105600093,102,1056,"SI",5,52,306000093
105600094,103,1056,"SI",6,52,306000094
104300095,104,1043,"SI",0,306000095
104100096,105,1041,"SI",7,24,306000096
104100097,106,1041,"SI",8,29,306000097
105600098,107,1056,"SI",5,5,306000098
105600099,108,1056,"SI",8,27,306000099
104100100,109,1041,"SI",7,64,306000100
105600101,110,1056,"SI",6,13,306000101
104300102,111,1043,"SI",6,16,306000102
104300103,112,1043,"SI",7,2,306000103
105600104,113,1056,"SI",6,11,306000104
104200105,114,1042,"SI",8,18,306000105
105600106,115,1056,"SI",6,3,306000106
104100107,116,1041,"SI",6,91,306000107
105600108,117,1056,"SI",5,65,306000108
104100109,118,1041,"SI",6,6,306000109
104100110,119,1041,"SI",5,7,306000110
104100111,120,1041,"SI",6,99,306000111
104200112,121,1042,"SI",5,75,306000112
105600113,122,1056,"SI",5,98,306000113
105600114,123,1056,"SI",6,79,306000114
104300115,124,1043,"SI",5,3,306000115
104200116,125,1042,"SI",7,52,306000116
105600117,126,1056,"SI",6,86,306000117
104200118,127,1042,"SI",6,77,306000118
104100119,128,1041,"SI",7,02,306000119
105600120,129,1056,"SI",6,19,306000120
104200121,130,1042,"SI",6,62,306000121
105600122,131,1056,"SI",6,74,306000122
104100123,132,1041,"SI",6,34,306000123
104200124,133,1042,"SI",6,63,306000124
104100125,134,1041,"SI",5,88,306000125
104100126,135,1041,"SI",6,83,306000126
105600127,136,1056,"SI",6,88,306000127
105600128,137,1056,"SI",7,5,306000128
104100129,138,1041,"SI",6,81,306000129
104200130,139,1042,"SI",6,24,306000130
104100131,140,1041,"SI",7,35,306000131
104300132,141,1043,"SI",6,62,306000132
104200133,142,1042,"SI",6,87,306000133
104100134,143,1041,"SI",7,88,306000134
105600135,144,1056,"SI",6,05,306000135
104300136,145,1043,"SI",6,3,306000136
104200137,146,1042,"SI",6,58,306000137
104200138,147,1042,"SI",6,81,306000138
104200139,148,1042,"SI",5,3,306000139
104200140,149,1042,"SI",6,78,306000140
105600141,150,1056,"SI",7,54,306000141
104100142,151,1041,"SI",5,306000142
105600143,152,1056,"SI",6,25,306000143
104100144,153,1041,"SI",8,07,306000144
105600145,154,1056,"SI",7,39,306000145
104100146,155,1041,"SI",6,02,306000146
104100147,156,1041,"SI",5,35,306000147
105600148,157,1056,"SI",6,11,306000148
105600149,158,1056,"SI",6,17,306000149
105600150,159,1056,"SI",6,59,306000150
104100151,160,1041,"SI",5,306000151
104200152,161,1042,"SI",7,63,306000152
104100153,162,1041,"SI",0,306000153
105600154,163,1056,"SI",6,43,306000154
104100155,164,1041,"SI",6,88,306000155
104300156,165,1043,"SI",6,59,306000156
104200157,166,1042,"SI",8,13,306000157
104200158,167,1042,"SI",6,77,306000158
104300159,168,1043,"SI",5,73,306000159
104100160,169,1041,"SI",7,57,306000160
104300161,170,1043,"SI",6,46,306000161
104100162,171,1041,"SI",6,55,306000162
104100163,172,1041,"SI",5,27,306000163
104100164,173,1041,"SI",6,95,306000164
104200165,174,1042,"SI",5,78,306000165
104200166,175,1042,"SI",6,73,306000166
104100167,176,1041,"SI",0,306000167
105600168,177,1056,"SI",7,33,306000168
105600169,178,1056,"SI",6,46,306000169
104100170,179,1041,"SI",5,306000170
104200171,180,1042,"SI",7,51,306000171
104200172,181,1042,"SI",7,55,306000172
104100173,182,1041,"SI",7,73,306000173
104100174,183,1041,"SI",6,17,306000174
104100175,184,1041,"SI",6,46,306000175
104200176,185,1042,"SI",7,57,306000176
104100177,186,1041,"SI",6,65,306000177
104200178,187,1042,"SI",7,37,306000178
105600179,188,1056,"SI",6,93,306000179
105600180,189,1056,"SI",7,13,306000180
104100181,190,1041,"SI",7,58,306000181
104100182,191,1041,"SI",0,306000182
104200183,192,1042,"SI",7,27,306000183
104100184,193,1041,"SI",7,34,306000184
104100185,194,1041,"SI",6,306000185
104200186,195,1042,"SI",6,89,306000186
104100187,196,1041,"SI",7,4,306000187
104200188,197,1042,"SI",5,6,306000188
104200189,198,1042,"SI",9,08,306000189
104300190,199,1043,"SI",6,22,306000190
104200191,200,1042,"SI",7,19,306000191
104100192,201,1041,"SI",6,65,306000192
105600193,202,1056,"SI",6,07,306000193
104100194,203,1041,"SI",0,306000194
104100195,204,1041,"SI",0,306000195
105600196,205,1056,"SI",5,7,306000196
104100197,206,1041,"SI",6,36,306000197
104200198,207,1042,"SI",5,75,306000198
104100199,208,1041,"SI",5,8,306000199
104100200,209,1041,"SI",7,45,306000200
104200201,210,1042,"SI",6,306000201
104100202,211,1041,"SI",8,14,306000202
105600203,212,1056,"SI",5,3,306000203
105600204,213,1056,"SI",6,58,306000204
104300205,214,1043,"SI",6,07,306000205
104100206,215,1041,"SI",0,306000206
104100207,216,1041,"SI",5,306000207
104200208,217,1042,"SI",7,09,306000208
104100209,218,1041,"SI",6,93,306000209
104100210,219,1041,"SI",6,64,306000210
104200211,220,1042,"SI",6,95,306000211
104200212,221,1042,"SI",7,59,306000212
104200213,222,1042,"SI",8,91,306000213
104300214,223,1043,"SI",5,306000214
104300215,224,1043,"SI",6,61,306000215
104100216,225,1041,"SI",6,07,306000216
104100217,226,1041,"SI",5,99,306000217
104200218,227,1042,"SI",6,62,306000218
104100219,228,1041,"SI",0,306000219
104100220,229,1041,"SI",5,3,306000220
104300221,230,1043,"SI",6,5,306000221
104100222,231,1041,"SI",0,306000222
104100223,232,1041,"SI",0,306000223
105600224,233,1056,"SI",7,2,306000224
104200225,234,1042,"SI",6,31,306000225
104100226,235,1041,"SI",6,85,306000226
104100227,236,1041,"SI",6,86,306000227
104200228,237,1042,"SI",6,71,306000228
104200229,238,1042,"SI",6,41,306000229
104100230,239,1041,"SI",6,66,306000230
104100231,240,1041,"SI",5,43,306000231
104100232,241,1041,"SI",7,31,306000232
104100233,242,1041,"SI",7,15,306000233
105600234,243,1056,"SI",6,39,306000234
105600235,244,1056,"SI",6,2,306000235
104200236,245,1042,"SI",7,38,306000236
104300237,246,1043,"SI",5,83,306000237
104200238,247,1042,"SI",8,3,306000238
104100239,248,1041,"SI",6,85,306000239
104200240,249,1042,"SI",6,66,306000240
104200241,250,1042,"SI",6,68,306000241
104100242,251,1041,"SI",6,66,306000242
104200243,252,1042,"SI",7,28,306000243
104200244,253,1042,"SI",6,95,306000244
107300245,254,1073,"SI",8,31,306000245
104100246,255,1041,"SI",6,2,306000246
104200247,256,1042,"SI",6,3,306000247
104100248,257,1041,"SI",7,77,306000248
105600249,258,1056,"SI",8,12,306000249
104100250,259,1041,"SI",6,63,306000250
104300251,260,1043,"SI",7,42,306000251
105600252,261,1056,"SI",6,4,306000252
104100253,262,1041,"SI",8,04,306000253
105600254,263,1056,"SI",6,2,306000254
104100255,264,1041,"SI",7,59,306000255
104300256,265,1043,"SI",0,306000256
104200257,266,1042,"SI",6,5,306000257
105600258,267,1056,"SI",5,306000258
104300259,268,1043,"SI",6,6,306000259
104100260,269,1041,"SI",7,21,306000260
104100261,270,1041,"SI",7,1,306000261
104100262,271,1041,"SI",6,95,306000262
105600263,272,1056,"SI",6,21,306000263
104100264,273,1041,"SI",6,47,306000264
104100265,274,1041,"SI",6,68,306000265
105600266,275,1056,"SI",6,51,306000266
105600267,276,1056,"SI",6,18,306000267
104200268,277,1042,"SI",0,306000268
105600269,278,1056,"SI",6,74,306000269
104100270,279,1041,"SI",8,26,306000270
104200271,280,1042,"SI",7,98,306000271
104100272,281,1041,"SI",7,02,306000272
104100273,282,1041,"SI",5,58,306000273
104200274,283,1042,"SI",6,52,306000274
104100275,284,1041,"SI",5,306000275
105600276,285,1056,"SI",5,5,306000276
104100277,286,1041,"SI",5,3,306000277
104200278,287,1042,"SI",5,9,306000278
104200279,288,1042,"SI",6,71,306000279
104200280,289,1042,"SI",7,01,306000280
104100281,290,1041,"SI",6,52,306000281
104300282,291,1043,"SI",5,7,306000282
105600283,292,1056,"SI",6,78,306000283
104300284,293,1043,"SI",6,36,306000284
105600285,294,1056,"SI",6,23,306000285
104200286,295,1042,"SI",6,82,306000286
105600287,296,1056,"SI",6,6,306000287
104300288,297,1043,"SI",5,2,306000288
104100289,298,1041,"SI",6,8,306000289
104100290,299,1041,"SI",6,55,306000290
104100291,300,1041,"SI",5,8,306000291
