"NUM_EXPEDIENTE","ALUMNO_ID","TITULACION_CODIGO","ACTIVO","NOTA_MEDIA_PROVISIONAL","NUM_ARCHIVO"
105600292,301,1056,"SI",6,51,306000292
104200293,302,1042,"SI",8,67,306000293
104100294,303,1041,"SI",0,306000294
105600295,304,1056,"SI",5,1,306000295
104300296,305,1043,"SI",6,94,306000296
104200297,306,1042,"SI",6,64,306000297
104200298,307,1042,"SI",8,04,306000298
104200299,308,1042,"SI",7,71,306000299
105600300,309,1056,"SI",5,65,306000300
104100301,310,1041,"SI",6,36,306000301
104100302,311,1041,"SI",5,87,306000302
104100303,312,1041,"SI",6,17,306000303
104300304,313,1043,"SI",6,35,306000304
105600305,314,1056,"SI",7,12,306000305
105600306,315,1056,"SI",6,43,306000306
104100307,316,1041,"SI",5,95,306000307
104100308,317,1041,"SI",6,23,306000308
105600309,318,1056,"SI",6,49,306000309
105600310,319,1056,"SI",6,08,306000310
104100311,320,1041,"SI",6,54,306000311
105600312,321,1056,"SI",5,25,306000312
104100313,322,1041,"SI",6,67,306000313
104300314,323,1043,"SI",8,5,306000314
104100315,324,1041,"SI",6,06,306000315
105600316,325,1056,"SI",6,93,306000316
104100317,326,1041,"SI",6,57,306000317
104100318,327,1041,"SI",6,03,306000318
104200319,328,1042,"SI",7,29,306000319
104200320,329,1042,"SI",9,17,306000320
104100321,330,1041,"SI",6,59,306000321
104300322,331,1043,"SI",6,38,306000322
105600323,332,1056,"SI",6,06,306000323
104100324,333,1041,"SI",6,16,306000324
105600325,334,1056,"SI",6,33,306000325
104200326,335,1042,"SI",7,41,306000326
105600327,336,1056,"SI",6,5,306000327
104100328,337,1041,"SI",6,61,306000328
105600329,338,1056,"SI",6,76,306000329
105600330,339,1056,"SI",6,71,306000330
104100331,340,1041,"SI",7,26,306000331
104200332,341,1042,"SI",6,2,306000332
104100333,342,1041,"SI",6,87,306000333
104200334,343,1042,"SI",7,29,306000334
104200335,344,1042,"SI",6,68,306000335
105600336,345,1056,"SI",8,46,306000336
104100337,346,1041,"SI",6,33,306000337
104300338,347,1043,"SI",5,84,306000338
105600339,348,1056,"SI",7,23,306000339
104100340,349,1041,"SI",7,66,306000340
104200341,350,1042,"SI",6,77,306000341
104200342,351,1042,"SI",6,97,306000342
104100343,352,1041,"SI",7,44,306000343
104100344,353,1041,"SI",6,28,306000344
104100345,354,1041,"SI",6,64,306000345
104200346,355,1042,"SI",6,37,306000346
104100347,356,1041,"SI",7,52,306000347
104100348,357,1041,"SI",7,18,306000348
104100349,358,1041,"SI",6,63,306000349
105600350,359,1056,"SI",7,65,306000350
104200351,360,1042,"SI",6,82,306000351
104100352,361,1041,"SI",7,2,306000352
104100353,362,1041,"SI",7,16,306000353
104200354,363,1042,"SI",8,19,306000354
104300355,364,1043,"SI",5,76,306000355
104200356,365,1042,"SI",5,99,306000356
105600357,366,1056,"SI",6,27,306000357
104200358,367,1042,"SI",7,44,306000358
104100359,368,1041,"SI",5,55,306000359
104200360,369,1042,"SI",6,75,306000360
104100361,370,1041,"SI",6,94,306000361
104300362,371,1043,"SI",6,34,306000362
104100363,372,1041,"SI",7,35,306000363
104300364,373,1043,"SI",6,95,306000364
105600365,374,1056,"SI",6,63,306000365
104200366,375,1042,"SI",6,78,306000366
104100367,376,1041,"SI",6,03,306000367
104100368,377,1041,"SI",6,28,306000368
105600369,378,1056,"SI",6,42,306000369
104100370,379,1041,"SI",6,73,306000370
105600371,380,1056,"SI",6,49,306000371
104200372,381,1042,"SI",6,35,306000372
104300373,382,1043,"SI",7,08,306000373
104100374,383,1041,"SI",7,05,306000374
104100375,384,1041,"SI",8,47,306000375
104100376,385,1041,"SI",5,306000376
104200377,386,1042,"SI",6,13,306000377
104100378,387,1041,"SI",6,25,306000378
104200379,388,1042,"SI",7,48,306000379
104100380,389,1041,"SI",7,2,306000380
105600381,390,1056,"SI",6,68,306000381
104100382,391,1041,"SI",8,06,306000382
104100383,392,1041,"SI",0,306000383
104100384,393,1041,"SI",0,306000384
104300385,394,1043,"SI",7,28,306000385
104300386,395,1043,"SI",7,24,306000386
105600387,396,1056,"SI",6,22,306000387
104300388,397,1043,"SI",6,56,306000388
104100389,398,1041,"SI",6,43,306000389
105600390,399,1056,"SI",6,51,306000390
104200391,400,1042,"SI",6,65,306000391
104100392,401,1041,"SI",6,52,306000392
104200393,402,1042,"SI",6,9,306000393
104100394,403,1041,"SI",6,37,306000394
104300395,404,1043,"SI",6,33,306000395
105600396,405,1056,"SI",5,9,306000396
105600397,406,1056,"SI",5,05,306000397
107300398,407,1073,"SI",7,6,306000398
104200399,408,1042,"SI",6,46,306000399
105600400,409,1056,"SI",0,306000400
104100401,410,1041,"SI",6,48,306000401
104100402,411,1041,"SI",6,95,306000402
104200403,412,1042,"SI",7,57,306000403
104100404,413,1041,"SI",0,306000404
107300405,414,1073,"SI",7,22,306000405
105600406,415,1056,"SI",6,88,306000406
104100407,416,1041,"SI",6,77,306000407
104100408,417,1041,"SI",6,65,306000408
104100409,418,1041,"SI",7,64,306000409
104100410,419,1041,"SI",5,306000410
104100411,420,1041,"SI",8,96,306000411
104200412,421,1042,"SI",7,25,306000412
105600413,422,1056,"SI",6,47,306000413
104100414,423,1041,"SI",5,7,306000414
104300415,424,1043,"SI",6,4,306000415
104300416,425,1043,"SI",5,4,306000416
107300417,426,1073,"SI",7,98,306000417
104200418,427,1042,"SI",6,79,306000418
105600419,428,1056,"SI",8,78,306000419
104200420,429,1042,"SI",6,85,306000420
104200421,430,1042,"SI",6,2,306000421
104200422,431,1042,"SI",6,75,306000422
104200423,432,1042,"SI",7,85,306000423
105600424,433,1056,"SI",6,13,306000424
105600425,434,1056,"SI",7,26,306000425
104200426,435,1042,"SI",7,13,306000426
104100427,436,1041,"SI",7,03,306000427
104200428,437,1042,"SI",6,98,306000428
104200429,438,1042,"SI",7,29,306000429
104100430,439,1041,"SI",6,01,306000430
104200431,440,1042,"SI",6,3,306000431
104100432,441,1041,"SI",0,306000432
104100433,442,1041,"SI",5,6,306000433
105600434,443,1056,"SI",6,69,306000434
104300435,444,1043,"SI",7,07,306000435
104200436,445,1042,"SI",7,31,306000436
104100437,446,1041,"SI",0,306000437
104100438,447,1041,"SI",7,03,306000438
104100439,448,1041,"SI",6,17,306000439
104100440,449,1041,"SI",7,03,306000440
104200441,450,1042,"SI",6,97,306000441
104200442,451,1042,"SI",7,21,306000442
105600443,452,1056,"SI",5,7,306000443
104200444,453,1042,"SI",7,63,306000444
105600445,454,1056,"SI",7,23,306000445
104200446,455,1042,"SI",7,3,306000446
104100447,456,1041,"SI",5,7,306000447
107300448,457,1073,"SI",7,33,306000448
104100449,458,1041,"SI",6,72,306000449
104300450,459,1043,"SI",0,306000450
104100451,460,1041,"SI",6,83,306000451
104100452,461,1041,"SI",7,32,306000452
104100453,462,1041,"SI",6,18,306000453
105600454,463,1056,"SI",5,7,306000454
105600455,464,1056,"SI",5,8,306000455
104100456,465,1041,"SI",7,04,306000456
104100457,466,1041,"SI",6,79,306000457
104100458,467,1041,"SI",7,55,306000458
104200459,468,1042,"SI",6,78,306000459
104100460,469,1041,"SI",9,8,306000460
104200461,470,1042,"SI",6,35,306000461
104100462,471,1041,"SI",5,97,306000462
104100463,472,1041,"SI",5,306000463
107300464,473,1073,"SI",8,17,306000464
104100465,474,1041,"SI",6,94,306000465
104200466,475,1042,"SI",6,306000466
104100467,476,1041,"SI",6,17,306000467
104200468,477,1042,"SI",5,98,306000468
105600469,478,1056,"SI",6,3,306000469
104100470,479,1041,"SI",6,24,306000470
104100471,480,1041,"SI",6,16,306000471
104200472,481,1042,"SI",7,86,306000472
104200473,482,1042,"SI",7,61,306000473
104200474,483,1042,"SI",6,85,306000474
104200475,484,1042,"SI",6,5,306000475
104200476,485,1042,"SI",6,83,306000476
104100477,486,1041,"SI",6,91,306000477
104200478,487,1042,"SI",7,15,306000478
104200479,488,1042,"SI",7,65,306000479
105600480,489,1056,"SI",8,28,306000480
104200481,490,1042,"SI",7,77,306000481
104100482,491,1041,"SI",0,306000482
104300483,492,1043,"SI",0,306000483
104200484,493,1042,"SI",5,9,306000484
104200485,494,1042,"SI",7,63,306000485
104100486,495,1041,"SI",0,306000486
104100487,496,1041,"SI",7,92,306000487
104200488,497,1042,"SI",6,35,306000488
104300489,498,1043,"SI",6,86,306000489
104100490,499,1041,"SI",8,81,306000490
104100491,500,1041,"SI",5,05,306000491
105600492,501,1056,"SI",5,96,306000492
104100493,502,1041,"SI",7,76,306000493
104300494,503,1043,"SI",6,21,306000494
105600495,504,1056,"SI",6,99,306000495
104100496,505,1041,"SI",6,76,306000496
104300497,506,1043,"SI",7,5,306000497
104100498,507,1041,"SI",6,78,306000498
104100499,508,1041,"SI",7,4,306000499
104100500,509,1041,"SI",6,83,306000500
107300501,510,1073,"SI",7,35,306000501
104100502,511,1041,"SI",6,65,306000502
104100503,512,1041,"SI",5,99,306000503
104200504,513,1042,"SI",5,77,306000504
104100505,514,1041,"SI",6,7,306000505
107300506,515,1073,"SI",6,67,306000506
105600507,516,1056,"SI",6,95,306000507
104100508,517,1041,"SI",6,07,306000508
104200509,518,1042,"SI",6,03,306000509
104200510,519,1042,"SI",6,4,306000510
104200511,520,1042,"SI",6,57,306000511
104100512,521,1041,"SI",7,4,306000512
104300513,522,1043,"SI",6,76,306000513
104300514,523,1043,"SI",6,74,306000514
104100515,524,1041,"SI",6,91,306000515
104300516,525,1043,"SI",7,29,306000516
104300517,526,1043,"SI",6,94,306000517
104200518,527,1042,"SI",9,01,306000518
104100519,528,1041,"SI",7,19,306000519
104200520,529,1042,"SI",7,31,306000520
104100521,530,1041,"SI",7,36,306000521
104100522,531,1041,"SI",0,306000522
105600523,532,1056,"SI",6,45,306000523
104200524,533,1042,"SI",6,05,306000524
104100525,534,1041,"SI",7,48,306000525
105600526,535,1056,"SI",5,92,306000526
104200527,536,1042,"SI",8,85,306000527
104100528,537,1041,"SI",7,3,306000528
104100529,538,1041,"SI",6,46,306000529
105600530,539,1056,"SI",7,03,306000530
104100531,540,1041,"SI",6,62,306000531
104200532,541,1042,"SI",7,2,306000532
104200533,542,1042,"SI",6,8,306000533
104200534,543,1042,"SI",7,22,306000534
104100535,544,1041,"SI",8,39,306000535
104200536,545,1042,"SI",5,77,306000536
104100537,546,1041,"SI",7,29,306000537
104200538,547,1042,"SI",7,2,306000538
104300539,548,1043,"SI",6,65,306000539
107300540,549,1073,"SI",7,86,306000540
104100541,550,1041,"SI",6,1,306000541
104100542,551,1041,"SI",6,09,306000542
104200543,552,1042,"SI",8,306000543
104100544,553,1041,"SI",0,306000544
104100545,554,1041,"SI",0,306000545
105600546,555,1056,"SI",7,78,306000546
104200547,556,1042,"SI",6,91,306000547
104100548,557,1041,"SI",8,306000548
105600549,558,1056,"SI",7,02,306000549
104100550,559,1041,"SI",6,77,306000550
104100551,560,1041,"SI",5,306000551
104200552,561,1042,"SI",7,45,306000552
104100553,562,1041,"SI",6,1,306000553
105600554,563,1056,"SI",6,38,306000554
104200555,564,1042,"SI",6,62,306000555
104300556,565,1043,"SI",6,5,306000556
104100557,566,1041,"SI",6,04,306000557
104100558,567,1041,"SI",0,306000558
104200559,568,1042,"SI",5,83,306000559
104200560,569,1042,"SI",7,38,306000560
107300561,570,1073,"SI",6,87,306000561
104300562,571,1043,"SI",6,48,306000562
104100563,572,1041,"SI",5,77,306000563
104200564,573,1042,"SI",5,54,306000564
104100565,574,1041,"SI",5,9,306000565
104100566,575,1041,"SI",7,48,306000566
104200567,576,1042,"SI",5,97,306000567
104200568,577,1042,"SI",7,11,306000568
105600569,578,1056,"SI",6,32,306000569
105600570,579,1056,"SI",5,85,306000570
105600571,580,1056,"SI",5,86,306000571
104100572,581,1041,"SI",7,09,306000572
105600573,582,1056,"SI",6,71,306000573
104300574,583,1043,"SI",6,22,306000574
104100575,584,1041,"SI",6,45,306000575
104100576,585,1041,"SI",5,21,306000576
104100577,586,1041,"SI",6,4,306000577
105600578,587,1056,"SI",6,3,306000578
104200579,588,1042,"SI",6,2,306000579
104200580,589,1042,"SI",7,05,306000580
104200581,590,1042,"SI",7,73,306000581
105600582,591,1056,"SI",6,306000582
105600583,592,1056,"SI",6,47,306000583
104100584,593,1041,"SI",7,38,306000584
104100585,594,1041,"SI",6,44,306000585
104100586,595,1041,"SI",7,26,306000586
104100587,596,1041,"SI",6,3,306000587
104100588,597,1041,"SI",7,78,306000588
104200589,598,1042,"SI",7,87,306000589
105600590,599,1056,"SI",7,2,306000590
104200591,600,1042,"SI",6,78,306000591
104200592,601,1042,"SI",8,67,306000592
104200593,602,1042,"SI",7,2,306000593
104100594,603,1041,"SI",7,29,306000594
105600595,604,1056,"SI",6,3,306000595
104200596,605,1042,"SI",6,78,306000596
104300597,606,1043,"SI",0,306000597
105600598,607,1056,"SI",6,36,306000598
104100599,608,1041,"SI",7,34,306000599
104100600,609,1041,"SI",6,3,306000600
104200601,610,1042,"SI",6,74,306000601
104100602,611,1041,"SI",5,65,306000602
104100603,612,1041,"SI",0,306000603
104100604,613,1041,"SI",5,5,306000604
104100605,614,1041,"SI",7,15,306000605
104200606,615,1042,"SI",7,33,306000606
104100607,616,1041,"SI",0,306000607
104100608,617,1041,"SI",6,4,306000608
104100609,618,1041,"SI",5,62,306000609
104200610,619,1042,"SI",6,73,306000610
104100611,620,1041,"SI",6,52,306000611
104100612,621,1041,"SI",0,306000612
104200613,622,1042,"SI",7,98,306000613
104200614,623,1042,"SI",6,02,306000614
104200615,624,1042,"SI",7,89,306000615
104100616,625,1041,"SI",6,79,306000616
104200617,626,1042,"SI",6,6,306000617
104200618,627,1042,"SI",6,5,306000618
104100619,628,1041,"SI",0,306000619
104200620,629,1042,"SI",7,306000620
104200621,630,1042,"SI",7,41,306000621
104200622,631,1042,"SI",6,7,306000622
104200623,632,1042,"SI",7,17,306000623
104100624,633,1041,"SI",6,4,306000624
104200625,634,1042,"SI",6,98,306000625
104100626,635,1041,"SI",6,64,306000626
104100627,636,1041,"SI",0,306000627
107300628,637,1073,"SI",7,05,306000628
104200629,638,1042,"SI",6,37,306000629
105600630,639,1056,"SI",8,53,306000630
104100631,640,1041,"SI",0,306000631
105600632,641,1056,"SI",7,306000632
105600633,642,1056,"SI",6,76,306000633
104300634,643,1043,"SI",5,306000634
104300635,644,1043,"SI",5,87,306000635
104100636,645,1041,"SI",7,02,306000636
104200637,646,1042,"SI",7,6,306000637
104100638,647,1041,"SI",6,66,306000638
104200639,648,1042,"SI",8,19,306000639
104100640,649,1041,"SI",0,306000640
104100641,650,1041,"SI",6,75,306000641
104100642,651,1041,"SI",5,81,306000642
104100643,652,1041,"SI",5,3,306000643
104100644,653,1041,"SI",6,71,306000644
104100645,654,1041,"SI",6,8,306000645
104100646,655,1041,"SI",0,306000646
104300862,871,1043,"SI",6,25,306000862
104200863,872,1042,"SI",6,43,306000863
105600864,873,1056,"SI",6,72,306000864
104200865,874,1042,"SI",0,306000865
104100866,875,1041,"SI",6,76,306000866
105600867,876,1056,"SI",6,79,306000867
104100868,877,1041,"SI",6,06,306000868
104100869,878,1041,"SI",8,05,306000869
104100870,879,1041,"SI",7,39,306000870
104100871,880,1041,"SI",7,59,306000871
104200872,881,1042,"SI",7,306000872
104100873,882,1041,"SI",5,54,306000873
104200874,883,1042,"SI",6,46,306000874
104200875,884,1042,"SI",6,25,306000875
105600876,885,1056,"SI",6,2,306000876
105600877,886,1056,"SI",6,26,306000877
104100878,887,1041,"SI",5,75,306000878
104300879,888,1043,"SI",6,09,306000879
104100880,889,1041,"SI",5,73,306000880
104100881,890,1041,"SI",6,97,306000881
104100882,891,1041,"SI",6,83,306000882
104300883,892,1043,"SI",6,29,306000883
105600884,893,1056,"SI",6,1,306000884
107300885,894,1073,"SI",7,47,306000885
104300886,895,1043,"SI",7,306000886
104100887,896,1041,"SI",6,95,306000887
104100888,897,1041,"SI",7,75,306000888
104100889,898,1041,"SI",7,88,306000889
104100890,899,1041,"SI",6,12,306000890
105600891,900,1056,"SI",5,93,306000891
104100892,901,1041,"SI",0,306000892
105600893,902,1056,"SI",6,93,306000893
104100894,903,1041,"SI",6,44,306000894
104100895,904,1041,"SI",0,306000895
104200896,905,1042,"SI",5,98,306000896
104300897,906,1043,"SI",7,1,306000897
104100898,907,1041,"SI",6,94,306000898
104200899,908,1042,"SI",7,17,306000899
104200900,909,1042,"SI",6,92,306000900
104200901,910,1042,"SI",0,306000901
104100902,911,1041,"SI",8,37,306000902
104100903,912,1041,"SI",7,61,306000903
104200904,913,1042,"SI",7,31,306000904
105600905,914,1056,"SI",6,33,306000905
105600906,915,1056,"SI",6,05,306000906
105600907,916,1056,"SI",6,74,306000907
104100908,917,1041,"SI",6,57,306000908
104100909,918,1041,"SI",6,16,306000909
104100910,919,1041,"SI",6,75,306000910
104100911,920,1041,"SI",7,03,306000911
104100912,921,1041,"SI",6,37,306000912
104300913,922,1043,"SI",6,28,306000913
104100914,923,1041,"SI",6,7,306000914
104100915,924,1041,"SI",6,56,306000915
104200916,925,1042,"SI",5,3,306000916
104300917,926,1043,"SI",6,71,306000917
104300918,927,1043,"SI",5,7,306000918
104300919,928,1043,"SI",6,49,306000919
104200920,929,1042,"SI",6,55,306000920
104200921,930,1042,"SI",6,75,306000921
105600922,931,1056,"SI",6,32,306000922
105600923,932,1056,"SI",6,23,306000923
105600924,933,1056,"SI",6,9,306000924
104300925,934,1043,"SI",0,306000925
105600926,935,1056,"SI",6,66,306000926
104100927,936,1041,"SI",5,48,306000927
104100928,937,1041,"SI",6,12,306000928
104200929,938,1042,"SI",6,63,306000929
105600930,939,1056,"SI",5,76,306000930
105600931,940,1056,"SI",6,25,306000931
104100932,941,1041,"SI",9,05,306000932
104100933,942,1041,"SI",5,81,306000933
104100934,943,1041,"SI",6,73,306000934
104200935,944,1042,"SI",6,32,306000935
104100936,945,1041,"SI",8,3,306000936
104200937,946,1042,"SI",7,35,306000937
105600938,947,1056,"SI",6,85,306000938
105600939,948,1056,"SI",6,57,306000939
104300940,949,1043,"SI",6,4,306000940
104100941,950,1041,"SI",6,63,306000941
105600942,951,1056,"SI",6,48,306000942
105600943,952,1056,"SI",6,5,306000943
104300944,953,1043,"SI",7,37,306000944
105600945,954,1056,"SI",6,55,306000945
104100946,955,1041,"SI",6,43,306000946
104300947,956,1043,"SI",5,3,306000947
104100948,957,1041,"SI",7,44,306000948
104100949,958,1041,"SI",5,4,306000949
104200950,959,1042,"SI",6,99,306000950
104100951,960,1041,"SI",6,58,306000951
104100952,961,1041,"SI",7,3,306000952
104200953,962,1042,"SI",6,54,306000953
104100954,963,1041,"SI",6,65,306000954
104100955,964,1041,"SI",7,17,306000955
104100956,965,1041,"SI",7,03,306000956
104300957,966,1043,"SI",7,07,306000957
104200958,967,1042,"SI",6,24,306000958
104100959,968,1041,"SI",5,2,306000959
104200960,969,1042,"SI",6,64,306000960
104100961,970,1041,"SI",7,42,306000961
105600962,971,1056,"SI",8,25,306000962
105600963,972,1056,"SI",5,65,306000963
105600964,973,1056,"SI",5,65,306000964
104100965,974,1041,"SI",6,51,306000965
104100966,975,1041,"SI",6,94,306000966
105600967,976,1056,"SI",6,49,306000967
104100968,977,1041,"SI",7,31,306000968
107300969,978,1073,"SI",7,1,306000969
104200970,979,1042,"SI",8,16,306000970
104200971,980,1042,"SI",6,77,306000971
104200972,981,1042,"SI",7,39,306000972
104100973,982,1041,"SI",6,98,306000973
104100974,983,1041,"SI",6,54,306000974
104100975,984,1041,"SI",7,71,306000975
104100976,985,1041,"SI",5,75,306000976
105600977,986,1056,"SI",5,88,306000977
104100978,987,1041,"SI",6,24,306000978
104100979,988,1041,"SI",7,45,306000979
104100980,989,1041,"SI",8,73,306000980
104100981,990,1041,"SI",7,01,306000981
104100982,991,1041,"SI",7,78,306000982
104100983,992,1041,"SI",6,74,306000983
104200984,993,1042,"SI",6,306000984
104200985,994,1042,"SI",7,86,306000985
104100986,995,1041,"SI",7,24,306000986
104200987,996,1042,"SI",8,37,306000987
104100988,997,1041,"SI",5,2,306000988
105600989,998,1056,"SI",6,58,306000989
105600990,999,1056,"SI",5,95,306000990
104100991,1000,1041,"SI",0,306000991
105600992,1001,1056,"SI",5,94,306000992
104200993,1002,1042,"SI",7,14,306000993
105600994,1003,1056,"SI",6,5,306000994
104100995,1004,1041,"SI",0,306000995
104200996,1005,1042,"SI",6,57,306000996
104200997,1006,1042,"SI",6,22,306000997
104200998,1007,1042,"SI",6,83,306000998
104100999,1008,1041,"SI",6,83,306000999
104101000,1009,1041,"SI",7,42,306001000
104101001,1010,1041,"SI",5,96,306001001
104101002,1011,1041,"SI",6,51,306001002
104101003,1012,1041,"SI",6,37,306001003
105601004,1013,1056,"SI",7,2,306001004
104101005,1014,1041,"SI",7,7,306001005
105601006,1015,1056,"SI",6,8,306001006
104101007,1016,1041,"SI",0,306001007
105601008,1017,1056,"SI",5,306001008
104101009,1018,1041,"SI",7,86,306001009
105601010,1019,1056,"SI",6,306001010
104201011,1020,1042,"SI",8,28,306001011
104101012,1021,1041,"SI",7,52,306001012
