"NUM_EXPEDIENTE","ALUMNO_ID","TITULACION_CODIGO","ACTIVO","NOTA_MEDIA_PROVISIONAL","NUM_ARCHIVO"
104101013,1022,1041,"SI",6,08,306001013
104101014,1023,1041,"SI",6,41,306001014
104101015,1024,1041,"SI",7,33,306001015
104101016,1025,1041,"SI",6,3,306001016
105601017,1026,1056,"SI",6,06,306001017
105601018,1027,1056,"SI",5,36,306001018
104101019,1028,1041,"SI",6,49,306001019
104101020,1029,1041,"SI",5,92,306001020
105601021,1030,1056,"SI",5,9,306001021
104101022,1031,1041,"SI",6,36,306001022
104301023,1032,1043,"SI",5,9,306001023
104201024,1033,1042,"SI",7,35,306001024
104201025,1034,1042,"SI",7,05,306001025
104301026,1035,1043,"SI",0,306001026
105601027,1036,1056,"SI",6,3,306001027
105601028,1037,1056,"SI",6,66,306001028
105601029,1038,1056,"SI",6,58,306001029
104101030,1039,1041,"SI",6,41,306001030
104101031,1040,1041,"SI",7,2,306001031
104101032,1041,1041,"SI",0,306001032
104101033,1042,1041,"SI",6,55,306001033
105601034,1043,1056,"SI",6,72,306001034
104301035,1044,1043,"SI",6,95,306001035
104101036,1045,1041,"SI",7,01,306001036
105601037,1046,1056,"SI",7,37,306001037
104301038,1047,1043,"SI",6,36,306001038
105601039,1048,1056,"SI",6,71,306001039
104101040,1049,1041,"SI",6,79,306001040
105601041,1050,1056,"SI",0,306001041
105601042,1051,1056,"SI",6,19,306001042
104101043,1052,1041,"SI",0,306001043
104201044,1053,1042,"SI",7,92,306001044
104201045,1054,1042,"SI",7,4,306001045
104101046,1055,1041,"SI",6,76,306001046
104301047,1056,1043,"SI",5,6,306001047
104101048,1057,1041,"SI",5,8,306001048
104301049,1058,1043,"SI",6,97,306001049
104201050,1059,1042,"SI",6,39,306001050
104101051,1060,1041,"SI",6,65,306001051
104101052,1061,1041,"SI",6,9,306001052
104301053,1062,1043,"SI",7,08,306001053
104301054,1063,1043,"SI",5,77,306001054
104201055,1064,1042,"SI",6,5,306001055
105601056,1065,1056,"SI",6,19,306001056
104301057,1066,1043,"SI",7,306001057
104101058,1067,1041,"SI",6,48,306001058
105601059,1068,1056,"SI",6,83,306001059
104101060,1069,1041,"SI",6,51,306001060
105601061,1070,1056,"SI",6,71,306001061
104201062,1071,1042,"SI",7,93,306001062
105601063,1072,1056,"SI",6,61,306001063
104101064,1073,1041,"SI",7,68,306001064
104301065,1074,1043,"SI",5,91,306001065
105601066,1075,1056,"SI",6,95,306001066
104101067,1076,1041,"SI",7,47,306001067
105601068,1077,1056,"SI",6,44,306001068
104101069,1078,1041,"SI",7,64,306001069
104301070,1079,1043,"SI",6,5,306001070
104201071,1080,1042,"SI",7,12,306001071
104101072,1081,1041,"SI",6,88,306001072
104201073,1082,1042,"SI",7,17,306001073
104101074,1083,1041,"SI",6,81,306001074
104101075,1084,1041,"SI",6,93,306001075
104201506,1515,1042,"SI",5,76,306001506
104201507,1516,1042,"SI",7,29,306001507
104101508,1517,1041,"SI",6,88,306001508
105601076,1085,1056,"SI",6,32,306001076
104101077,1086,1041,"SI",6,48,306001077
104201078,1087,1042,"SI",6,28,306001078
104101079,1088,1041,"SI",6,45,306001079
104101080,1089,1041,"SI",5,306001080
104101081,1090,1041,"SI",6,22,306001081
104201082,1091,1042,"SI",7,83,306001082
105601083,1092,1056,"SI",6,47,306001083
104101084,1093,1041,"SI",7,2,306001084
105601085,1094,1056,"SI",6,59,306001085
104101086,1095,1041,"SI",8,306001086
104301087,1096,1043,"SI",0,306001087
104101088,1097,1041,"SI",6,44,306001088
107301089,1098,1073,"SI",8,58,306001089
104101090,1099,1041,"SI",6,64,306001090
105601091,1100,1056,"SI",6,78,306001091
107301092,1101,1073,"SI",7,3,306001092
104201093,1102,1042,"SI",6,37,306001093
107301094,1103,1073,"SI",6,37,306001094
104201095,1104,1042,"SI",6,83,306001095
105601096,1105,1056,"SI",0,306001096
104101097,1106,1041,"SI",7,44,306001097
104301098,1107,1043,"SI",0,306001098
104301099,1108,1043,"SI",0,306001099
105601100,1109,1056,"SI",5,6,306001100
104101101,1110,1041,"SI",0,306001101
104301102,1111,1043,"SI",5,88,306001102
104101103,1112,1041,"SI",6,63,306001103
107301104,1113,1073,"SI",8,306001104
104101105,1114,1041,"SI",7,32,306001105
104101106,1115,1041,"SI",7,07,306001106
104101107,1116,1041,"SI",7,54,306001107
105601108,1117,1056,"SI",7,06,306001108
104201109,1118,1042,"SI",8,53,306001109
104201110,1119,1042,"SI",6,81,306001110
104201111,1120,1042,"SI",7,29,306001111
107301112,1121,1073,"SI",9,5,306001112
104101113,1122,1041,"SI",0,306001113
105601114,1123,1056,"SI",6,8,306001114
105601115,1124,1056,"SI",6,66,306001115
104301116,1125,1043,"SI",5,8,306001116
104101117,1126,1041,"SI",8,78,306001117
104301118,1127,1043,"SI",6,2,306001118
104201119,1128,1042,"SI",9,12,306001119
105601120,1129,1056,"SI",6,306001120
105601121,1130,1056,"SI",8,11,306001121
104201122,1131,1042,"SI",6,96,306001122
104201123,1132,1042,"SI",6,62,306001123
104201124,1133,1042,"SI",7,05,306001124
104201125,1134,1042,"SI",6,49,306001125
104201126,1135,1042,"SI",6,07,306001126
104101127,1136,1041,"SI",5,84,306001127
104101128,1137,1041,"SI",8,5,306001128
104101129,1138,1041,"SI",6,67,306001129
105601130,1139,1056,"SI",8,22,306001130
104101131,1140,1041,"SI",7,15,306001131
104101132,1141,1041,"SI",0,306001132
104201133,1142,1042,"SI",7,79,306001133
104101134,1143,1041,"SI",5,71,306001134
104101135,1144,1041,"SI",6,2,306001135
104301136,1145,1043,"SI",6,45,306001136
104101137,1146,1041,"SI",5,97,306001137
104201138,1147,1042,"SI",5,4,306001138
104201139,1148,1042,"SI",6,1,306001139
104201140,1149,1042,"SI",8,03,306001140
105601141,1150,1056,"SI",6,07,306001141
104301142,1151,1043,"SI",6,55,306001142
104301143,1152,1043,"SI",6,28,306001143
104101144,1153,1041,"SI",5,91,306001144
105601145,1154,1056,"SI",5,96,306001145
104101146,1155,1041,"SI",6,61,306001146
104301147,1156,1043,"SI",5,53,306001147
104101148,1157,1041,"SI",6,33,306001148
104301149,1158,1043,"SI",7,2,306001149
105601150,1159,1056,"SI",7,17,306001150
105601151,1160,1056,"SI",7,15,306001151
104301152,1161,1043,"SI",5,2,306001152
104101153,1162,1041,"SI",5,91,306001153
105601154,1163,1056,"SI",5,97,306001154
105601155,1164,1056,"SI",0,306001155
104201156,1165,1042,"SI",8,81,306001156
104101157,1166,1041,"SI",7,39,306001157
107301158,1167,1073,"SI",6,97,306001158
104201159,1168,1042,"SI",5,86,306001159
104101160,1169,1041,"SI",6,16,306001160
105601161,1170,1056,"SI",6,26,306001161
104101162,1171,1041,"SI",6,61,306001162
104201163,1172,1042,"SI",6,58,306001163
104101164,1173,1041,"SI",6,38,306001164
104301165,1174,1043,"SI",6,35,306001165
104301166,1175,1043,"SI",7,48,306001166
105601167,1176,1056,"SI",6,41,306001167
107301168,1177,1073,"SI",7,17,306001168
104101169,1178,1041,"SI",8,19,306001169
104301170,1179,1043,"SI",0,306001170
104201171,1180,1042,"SI",7,46,306001171
107301172,1181,1073,"SI",8,56,306001172
104101173,1182,1041,"SI",5,23,306001173
104101174,1183,1041,"SI",6,7,306001174
104301175,1184,1043,"SI",5,94,306001175
104201176,1185,1042,"SI",6,93,306001176
104101177,1186,1041,"SI",5,1,306001177
104301178,1187,1043,"SI",7,09,306001178
104301179,1188,1043,"SI",5,95,306001179
104201180,1189,1042,"SI",6,03,306001180
105601181,1190,1056,"SI",6,24,306001181
104201182,1191,1042,"SI",7,33,306001182
104101183,1192,1041,"SI",6,92,306001183
104101184,1193,1041,"SI",6,67,306001184
105601185,1194,1056,"SI",6,94,306001185
107301186,1195,1073,"SI",7,66,306001186
104101187,1196,1041,"SI",6,31,306001187
104201188,1197,1042,"SI",6,03,306001188
104301189,1198,1043,"SI",5,55,306001189
104101190,1199,1041,"SI",6,4,306001190
104101191,1200,1041,"SI",6,2,306001191
104301192,1201,1043,"SI",6,23,306001192
104301193,1202,1043,"SI",7,6,306001193
104101194,1203,1041,"SI",5,306001194
105601195,1204,1056,"SI",5,56,306001195
105601196,1205,1056,"SI",7,306001196
104101197,1206,1041,"SI",6,94,306001197
104301198,1207,1043,"SI",6,4,306001198
104201199,1208,1042,"SI",8,62,306001199
104101200,1209,1041,"SI",6,03,306001200
104101201,1210,1041,"SI",5,7,306001201
104101202,1211,1041,"SI",0,306001202
104101203,1212,1041,"SI",7,68,306001203
104301204,1213,1043,"SI",0,306001204
105601205,1214,1056,"SI",5,1,306001205
104301206,1215,1043,"SI",0,306001206
107301207,1216,1073,"SI",6,6,306001207
104101208,1217,1041,"SI",6,2,306001208
105601209,1218,1056,"SI",5,83,306001209
104101210,1219,1041,"SI",6,75,306001210
104101211,1220,1041,"SI",0,306001211
104101212,1221,1041,"SI",0,306001212
104201213,1222,1042,"SI",7,2,306001213
105601214,1223,1056,"SI",5,63,306001214
104201215,1224,1042,"SI",7,38,306001215
104101216,1225,1041,"SI",6,46,306001216
105601217,1226,1056,"SI",5,306001217
104301218,1227,1043,"SI",5,88,306001218
104201219,1228,1042,"SI",6,68,306001219
104101220,1229,1041,"SI",6,72,306001220
104301221,1230,1043,"SI",5,83,306001221
104201222,1231,1042,"SI",6,45,306001222
104101223,1232,1041,"SI",6,86,306001223
104201224,1233,1042,"SI",5,4,306001224
105601225,1234,1056,"SI",6,73,306001225
104101226,1235,1041,"SI",6,1,306001226
104101227,1236,1041,"SI",5,306001227
104201228,1237,1042,"SI",6,37,306001228
104201229,1238,1042,"SI",7,21,306001229
104101230,1239,1041,"SI",5,1,306001230
105601231,1240,1056,"SI",5,7,306001231
104101232,1241,1041,"SI",6,92,306001232
104201233,1242,1042,"SI",6,05,306001233
104201234,1243,1042,"SI",6,42,306001234
104201235,1244,1042,"SI",6,42,306001235
105601236,1245,1056,"SI",6,14,306001236
104201237,1246,1042,"SI",7,46,306001237
105601238,1247,1056,"SI",7,25,306001238
104201239,1248,1042,"SI",6,25,306001239
104101240,1249,1041,"SI",0,306001240
104201241,1250,1042,"SI",7,65,306001241
104101242,1251,1041,"SI",7,57,306001242
104101243,1252,1041,"SI",0,306001243
104201244,1253,1042,"SI",7,306001244
104201245,1254,1042,"SI",7,19,306001245
104201246,1255,1042,"SI",6,81,306001246
104201247,1256,1042,"SI",7,5,306001247
104201248,1257,1042,"SI",6,87,306001248
104101249,1258,1041,"SI",6,13,306001249
105601250,1259,1056,"SI",5,83,306001250
104101251,1260,1041,"SI",6,94,306001251
104201252,1261,1042,"SI",6,28,306001252
104201253,1262,1042,"SI",6,43,306001253
104201254,1263,1042,"SI",7,07,306001254
104101255,1264,1041,"SI",7,55,306001255
104201256,1265,1042,"SI",6,89,306001256
105601257,1266,1056,"SI",8,29,306001257
104101258,1267,1041,"SI",7,02,306001258
104201259,1268,1042,"SI",6,28,306001259
104101260,1269,1041,"SI",5,306001260
104201261,1270,1042,"SI",5,85,306001261
104301262,1271,1043,"SI",5,7,306001262
104301263,1272,1043,"SI",6,18,306001263
104101264,1273,1041,"SI",6,64,306001264
104101265,1274,1041,"SI",6,306001265
104101266,1275,1041,"SI",6,88,306001266
104201267,1276,1042,"SI",6,35,306001267
104301268,1277,1043,"SI",6,83,306001268
104301269,1278,1043,"SI",6,36,306001269
104101270,1279,1041,"SI",7,24,306001270
104101271,1280,1041,"SI",6,57,306001271
104101272,1281,1041,"SI",0,306001272
104201273,1282,1042,"SI",8,2,306001273
104101274,1283,1041,"SI",6,85,306001274
104201275,1284,1042,"SI",7,28,306001275
104101276,1285,1041,"SI",0,306001276
104201277,1286,1042,"SI",7,61,306001277
105601278,1287,1056,"SI",7,37,306001278
104101279,1288,1041,"SI",0,306001279
104201280,1289,1042,"SI",6,6,306001280
104201281,1290,1042,"SI",7,96,306001281
104101282,1291,1041,"SI",5,03,306001282
104101283,1292,1041,"SI",7,53,306001283
105601284,1293,1056,"SI",5,75,306001284
104101285,1294,1041,"SI",6,26,306001285
104201286,1295,1042,"SI",7,34,306001286
104101287,1296,1041,"SI",7,4,306001287
104201288,1297,1042,"SI",6,9,306001288
104201289,1298,1042,"SI",5,65,306001289
104101290,1299,1041,"SI",6,85,306001290
104201291,1300,1042,"SI",6,92,306001291
104301292,1301,1043,"SI",6,7,306001292
104101293,1302,1041,"SI",5,89,306001293
104201294,1303,1042,"SI",5,81,306001294
104201295,1304,1042,"SI",6,46,306001295
104301296,1305,1043,"SI",6,14,306001296
104201297,1306,1042,"SI",8,01,306001297
105601298,1307,1056,"SI",6,85,306001298
104201299,1308,1042,"SI",6,81,306001299
105601300,1309,1056,"SI",5,94,306001300
105601301,1310,1056,"SI",5,25,306001301
104201302,1311,1042,"SI",6,3,306001302
104201303,1312,1042,"SI",6,44,306001303
104101304,1313,1041,"SI",7,26,306001304
104201305,1314,1042,"SI",6,05,306001305
104101306,1315,1041,"SI",5,78,306001306
104301307,1316,1043,"SI",5,6,306001307
104101308,1317,1041,"SI",7,09,306001308
104101309,1318,1041,"SI",7,5,306001309
104201310,1319,1042,"SI",7,74,306001310
104301311,1320,1043,"SI",6,28,306001311
104201312,1321,1042,"SI",6,95,306001312
104301313,1322,1043,"SI",5,79,306001313
104201314,1323,1042,"SI",6,8,306001314
104101315,1324,1041,"SI",6,98,306001315
107301316,1325,1073,"SI",7,62,306001316
104101317,1326,1041,"SI",6,3,306001317
105601318,1327,1056,"SI",7,7,306001318
104101319,1328,1041,"SI",5,83,306001319
104101320,1329,1041,"SI",5,81,306001320
104101321,1330,1041,"SI",0,306001321
107301322,1331,1073,"SI",7,67,306001322
104101323,1332,1041,"SI",5,5,306001323
105601324,1333,1056,"SI",7,19,306001324
104101325,1334,1041,"SI",6,7,306001325
104201326,1335,1042,"SI",7,5,306001326
105601327,1336,1056,"SI",6,87,306001327
104101328,1337,1041,"SI",7,77,306001328
104201329,1338,1042,"SI",6,3,306001329
104301330,1339,1043,"SI",0,306001330
104101331,1340,1041,"SI",6,22,306001331
104301332,1341,1043,"SI",7,12,306001332
104201333,1342,1042,"SI",6,64,306001333
104201334,1343,1042,"SI",8,48,306001334
105601335,1344,1056,"SI",6,7,306001335
104201336,1345,1042,"SI",5,306001336
105601337,1346,1056,"SI",6,15,306001337
104101338,1347,1041,"SI",5,306001338
104101339,1348,1041,"SI",6,47,306001339
104201340,1349,1042,"SI",8,55,306001340
104201341,1350,1042,"SI",6,53,306001341
105601342,1351,1056,"SI",6,45,306001342
104201343,1352,1042,"SI",6,79,306001343
104101344,1353,1041,"SI",0,306001344
104101345,1354,1041,"SI",6,87,306001345
104101346,1355,1041,"SI",6,81,306001346
104101347,1356,1041,"SI",6,37,306001347
107301348,1357,1073,"SI",8,43,306001348
104201349,1358,1042,"SI",6,306001349
104101350,1359,1041,"SI",6,5,306001350
104301351,1360,1043,"SI",7,06,306001351
104201352,1361,1042,"SI",9,03,306001352
105601353,1362,1056,"SI",8,77,306001353
104301354,1363,1043,"SI",6,5,306001354
104201355,1364,1042,"SI",6,39,306001355
104201356,1365,1042,"SI",7,82,306001356
104101357,1366,1041,"SI",5,27,306001357
104201358,1367,1042,"SI",7,1,306001358
104301359,1368,1043,"SI",6,49,306001359
104101360,1369,1041,"SI",6,82,306001360
104201361,1370,1042,"SI",5,5,306001361
104101362,1371,1041,"SI",6,54,306001362
104301363,1372,1043,"SI",5,306001363
104101364,1373,1041,"SI",0,306001364
104201365,1374,1042,"SI",6,35,306001365
105601366,1375,1056,"SI",0,306001366
104201367,1376,1042,"SI",5,6,306001367
105601368,1377,1056,"SI",7,36,306001368
104201369,1378,1042,"SI",7,27,306001369
104201370,1379,1042,"SI",7,34,306001370
105601371,1380,1056,"SI",6,52,306001371
104301372,1381,1043,"SI",0,306001372
104101373,1382,1041,"SI",0,306001373
105601374,1383,1056,"SI",6,31,306001374
104201375,1384,1042,"SI",6,97,306001375
105601376,1385,1056,"SI",6,32,306001376
104301377,1386,1043,"SI",6,99,306001377
104101378,1387,1041,"SI",5,306001378
104201379,1388,1042,"SI",7,19,306001379
105601380,1389,1056,"SI",6,27,306001380
104301381,1390,1043,"SI",6,09,306001381
104101382,1391,1041,"SI",6,61,306001382
105601383,1392,1056,"SI",6,93,306001383
104101384,1393,1041,"SI",7,34,306001384
104201385,1394,1042,"SI",6,75,306001385
104201386,1395,1042,"SI",7,29,306001386
104101387,1396,1041,"SI",0,306001387
105601388,1397,1056,"SI",0,306001388
104101389,1398,1041,"SI",6,4,306001389
104201390,1399,1042,"SI",7,71,306001390
104201391,1400,1042,"SI",5,67,306001391
105601392,1401,1056,"SI",5,3,306001392
104101393,1402,1041,"SI",7,14,306001393
104101394,1403,1041,"SI",7,33,306001394
104101395,1404,1041,"SI",7,56,306001395
105601396,1405,1056,"SI",6,31,306001396
105601397,1406,1056,"SI",6,19,306001397
105601398,1407,1056,"SI",6,12,306001398
104101399,1408,1041,"SI",8,8,306001399
105601400,1409,1056,"SI",6,9,306001400
105601401,1410,1056,"SI",6,71,306001401
104201402,1411,1042,"SI",6,25,306001402
105601403,1412,1056,"SI",7,28,306001403
104101404,1413,1041,"SI",5,55,306001404
104201405,1414,1042,"SI",7,78,306001405
104101406,1415,1041,"SI",7,03,306001406
105601407,1416,1056,"SI",5,75,306001407
104201408,1417,1042,"SI",6,1,306001408
104101409,1418,1041,"SI",7,46,306001409
104301410,1419,1043,"SI",5,7,306001410
104201411,1420,1042,"SI",7,37,306001411
104101412,1421,1041,"SI",0,306001412
104201413,1422,1042,"SI",6,99,306001413
104101414,1423,1041,"SI",5,98,306001414
105601415,1424,1056,"SI",6,51,306001415
104101416,1425,1041,"SI",0,306001416
107301417,1426,1073,"SI",7,33,306001417
104101418,1427,1041,"SI",7,52,306001418
104101419,1428,1041,"SI",5,89,306001419
104101420,1429,1041,"SI",6,57,306001420
107301421,1430,1073,"SI",7,43,306001421
105601422,1431,1056,"SI",7,08,306001422
104301423,1432,1043,"SI",6,57,306001423
105601424,1433,1056,"SI",6,15,306001424
105601425,1434,1056,"SI",5,63,306001425
104101426,1435,1041,"SI",6,66,306001426
104301427,1436,1043,"SI",6,19,306001427
104101428,1437,1041,"SI",7,306001428
105601429,1438,1056,"SI",6,76,306001429
104301430,1439,1043,"SI",7,85,306001430
104101431,1440,1041,"SI",6,41,306001431
104101432,1441,1041,"SI",6,6,306001432
105601433,1442,1056,"SI",7,22,306001433
104101434,1443,1041,"SI",7,65,306001434
104201435,1444,1042,"SI",0,306001435
104301436,1445,1043,"SI",6,52,306001436
104201437,1446,1042,"SI",6,67,306001437
104101438,1447,1041,"SI",6,2,306001438
105601439,1448,1056,"SI",8,07,306001439
104201440,1449,1042,"SI",7,24,306001440
105601441,1450,1056,"SI",0,306001441
105601442,1451,1056,"SI",6,95,306001442
104101443,1452,1041,"SI",6,23,306001443
105601444,1453,1056,"SI",6,61,306001444
107301445,1454,1073,"SI",8,306001445
104101446,1455,1041,"SI",6,21,306001446
104101447,1456,1041,"SI",5,306001447
104301448,1457,1043,"SI",6,3,306001448
104101449,1458,1041,"SI",6,59,306001449
104301450,1459,1043,"SI",6,02,306001450
104101451,1460,1041,"SI",6,14,306001451
104101452,1461,1041,"SI",6,74,306001452
104101453,1462,1041,"SI",6,34,306001453
104101454,1463,1041,"SI",6,84,306001454
104301455,1464,1043,"SI",0,306001455
104201456,1465,1042,"SI",6,54,306001456
104201457,1466,1042,"SI",6,24,306001457
105601458,1467,1056,"SI",6,71,306001458
104101459,1468,1041,"SI",0,306001459
104101460,1469,1041,"SI",6,84,306001460
104201461,1470,1042,"SI",6,36,306001461
104201462,1471,1042,"SI",6,91,306001462
104301463,1472,1043,"SI",6,8,306001463
104101464,1473,1041,"SI",6,61,306001464
104201465,1474,1042,"SI",7,45,306001465
104201466,1475,1042,"SI",5,17,306001466
104101467,1476,1041,"SI",7,67,306001467
105601468,1477,1056,"SI",5,49,306001468
104201469,1478,1042,"SI",9,43,306001469
104101470,1479,1041,"SI",6,59,306001470
104101471,1480,1041,"SI",6,14,306001471
105601472,1481,1056,"SI",6,63,306001472
104201473,1482,1042,"SI",6,35,306001473
105601474,1483,1056,"SI",6,3,306001474
104101475,1484,1041,"SI",5,306001475
104201476,1485,1042,"SI",6,46,306001476
105601477,1486,1056,"SI",7,94,306001477
104301478,1487,1043,"SI",5,97,306001478
104101479,1488,1041,"SI",0,306001479
104101480,1489,1041,"SI",5,45,306001480
105601481,1490,1056,"SI",6,306001481
104101482,1491,1041,"SI",6,53,306001482
104301483,1492,1043,"SI",6,74,306001483
105601484,1493,1056,"SI",6,59,306001484
104201485,1494,1042,"SI",6,31,306001485
104101486,1495,1041,"SI",6,77,306001486
104101487,1496,1041,"SI",6,8,306001487
104101488,1497,1041,"SI",0,306001488
104201489,1498,1042,"SI",6,96,306001489
104101490,1499,1041,"SI",5,53,306001490
104101491,1500,1041,"SI",7,28,306001491
105601492,1501,1056,"SI",6,99,306001492
104201493,1502,1042,"SI",6,05,306001493
104301494,1503,1043,"SI",6,55,306001494
104201495,1504,1042,"SI",7,01,306001495
104201496,1505,1042,"SI",6,73,306001496
104101497,1506,1041,"SI",6,43,306001497
104201498,1507,1042,"SI",7,1,306001498
104101499,1508,1041,"SI",6,99,306001499
104201500,1509,1042,"SI",7,306001500
104101501,1510,1041,"SI",6,53,306001501
104101502,1511,1041,"SI",6,14,306001502
105601503,1512,1056,"SI",5,83,306001503
104201504,1513,1042,"SI",6,64,306001504
104301505,1514,1043,"SI",6,54,306001505
