"ASIGNATURA_REFERENCIA","CURSO_ACADEMICO","OFERTA","GRUPO_ID"
"51147","20/21","si","IS1A"
"51147","20/21","si","IS1B"
"51147","20/21","si","IS1C"
"51147","20/21","si","IS1D"
"51148","20/21","si","IS2A"
"51148","20/21","si","IS2B"
"51148","20/21","si","IS2C"
"51148","20/21","si","IS2D"
"51149","20/21","si","IS2A"
"51149","20/21","si","IS2B"
"51149","20/21","si","IS2C"
"51149","20/21","si","IS2D"
"51150","20/21","si","IS2A"
"51150","20/21","si","IS2B"
"51150","20/21","si","IS2C"
"51150","20/21","si","IS2D"
"51151","20/21","si","IS2A"
"51151","20/21","si","IS2B"
"51151","20/21","si","IS2C"
"51151","20/21","si","IS2D"
"51152","20/21","si","IS2A"
"51152","20/21","si","IS2B"
"51152","20/21","si","IS2C"
"51152","20/21","si","IS2D"
"51153","20/21","si","IS2A"
"51153","20/21","si","IS2B"
"51153","20/21","si","IS2C"
"51153","20/21","si","IS2D"
"51154","20/21","si","IS2A"
"51154","20/21","si","IS2B"
"51154","20/21","si","IS2C"
"51154","20/21","si","IS2D"
"51155","20/21","si","IS2A"
"51155","20/21","si","IS2B"
"51155","20/21","si","IS2C"
"51155","20/21","si","IS2D"
"51156","20/21","si","IS2A"
"51156","20/21","si","IS2B"
"51156","20/21","si","IS2C"
"51156","20/21","si","IS2D"
"51157","20/21","si","IS2A"
"51157","20/21","si","IS2B"
"51157","20/21","si","IS2C"
"51157","20/21","si","IS2D"
"51160","20/21","si","IS3A"
"51161","20/21","si","IS3A"
"51162","20/21","si","IS3A"
"51166","20/21","si","IS3A"
"51169","20/21","si","IS3A"
"51171","20/21","si","IS3A"
"51174","20/21","si","IS3A"
"51175","20/21","si","IS3A"
"51195","20/21","si","IS4A"
"51180","20/21","si","IS4A"
"51181","20/21","si","IS4A"
"51182","20/21","si","IS4A"
"51186","20/21","si","IS4A"
"51198","20/21","si","IS4A"
"51673","20/21","si","IC1A"
"51673","20/21","si","IC1B"
"51673","20/21","si","IC1C"
"51674","20/21","si","IC1A"
"51674","20/21","si","IC1B"
"51674","20/21","si","IC1C"
"51675","20/21","si","IC1A"
"51675","20/21","si","IC1B"
"51675","20/21","si","IC1C"
"51676","20/21","si","IC1A"
"51676","20/21","si","IC1B"
"51676","20/21","si","IC1C"
"51677","20/21","si","IC1A"
"51677","20/21","si","IC1B"
"51677","20/21","si","IC1C"
"51678","20/21","si","IC1A"
"51678","20/21","si","IC1B"
"51678","20/21","si","IC1C"
"51679","20/21","si","IC1A"
"51679","20/21","si","IC1B"
"51679","20/21","si","IC1C"
"51680","20/21","si","IC1A"
"51680","20/21","si","IC1B"
"51680","20/21","si","IC1C"
"51681","20/21","si","IC1A"
"51681","20/21","si","IC1B"
"51681","20/21","si","IC1C"
"51682","20/21","si","IC1A"
"51682","20/21","si","IC1B"
"51682","20/21","si","IC1C"
"51683","20/21","si","IC2A"
"51683","20/21","si","IC2B"
"51683","20/21","si","IC2C"
"51684","20/21","si","IC2A"
"51684","20/21","si","IC2B"
"51684","20/21","si","IC2C"
"51685","20/21","si","IC2A"
"51685","20/21","si","IC2B"
"51685","20/21","si","IC2C"
"51686","20/21","si","IC2A"
"51686","20/21","si","IC2B"
"51686","20/21","si","IC2C"
"51687","20/21","si","IC2A"
"51687","20/21","si","IC2B"
"51687","20/21","si","IC2C"
"51688","20/21","si","IC2A"
"51688","20/21","si","IC2B"
"51688","20/21","si","IC2C"
"51689","20/21","si","IC2A"
"51689","20/21","si","IC2B"
"51689","20/21","si","IC2C"
"51690","20/21","si","IC2A"
"51690","20/21","si","IC2B"
"51690","20/21","si","IC2C"
"51691","20/21","si","IC2A"
"51691","20/21","si","IC2B"
"51691","20/21","si","IC2C"
"51692","20/21","si","IC2A"
"51692","20/21","si","IC2B"
"51692","20/21","si","IC2C"
"51701","20/21","si","IC3A"
"51700","20/21","si","IC3A"
"51702","20/21","si","IC3A"
"51703","20/21","si","IC3A"
"51708","20/21","si","IC3A"
"51709","20/21","si","IC3A"
"51710","20/21","si","IC3A"
"51716","20/21","si","IC3A"
"51735","20/21","si","IC4A"
"51718","20/21","si","IC4A"
"51720","20/21","si","IC4A"
"51722","20/21","si","IC4A"
"51725","20/21","si","IC4A"
"51739","20/21","si","IC4A"
"53407","20/21","si","SA4A"
"53408","20/21","si","SA4A"
"53409","20/21","si","SA4A"
"53410","20/21","si","SA4A"
"53411","20/21","si","SA4A"
"53417","20/21","si","SA4A"
"53418","20/21","si","SA4A"
"53419","20/21","si","SA4A"
"53420","20/21","si","SA4A"
"53421","20/21","si","SA4A"
"53422","20/21","si","SA4A"
"53413","20/21","si","SA4A"
"53412","20/21","si","SA4A"
"53414","20/21","si","SA4A"
"53415","20/21","si","SA4A"
"53416","20/21","si","SA4A"
"53424","20/21","si","SA4A"
"53425","20/21","si","SA4A"
"53423","20/21","si","SA4A"
"53426","20/21","si","SA4A"
"53427","20/21","si","SA4A"
"53830","20/21","si","SA4A"
"53831","20/21","si","SA4A"
"53832","20/21","si","SA4A"
"53833","20/21","si","SA4A"
"53834","20/21","si","SA4A"
"53835","20/21","si","SA4A"
"53836","20/21","si","SA4A"
"53837","20/21","si","SA4A"
"53838","20/21","si","SA4A"
"53839","20/21","si","SA4A"
"53840","20/21","si","SA4A"
"51487","20/21","si","IM1A"
"51487","20/21","si","IM1D"
"51478","20/21","si","IM1A"
"51478","20/21","si","IM1D"
"51479","20/21","si","IM1A"
"51479","20/21","si","IM1D"
"51483","20/21","si","IM1A"
"51483","20/21","si","IM1D"
"51484","20/21","si","IM1A"
"51484","20/21","si","IM1D"
"51481","20/21","si","IM2B"
"51481","20/21","si","IM2D"
"51488","20/21","si","IM2B"
"51488","20/21","si","IM2D"
"51489","20/21","si","IM2B"
"51489","20/21","si","IM2D"
"51486","20/21","si","IM2B"
"51486","20/21","si","IM2D"
"51493","20/21","si","IM2B"
"51493","20/21","si","IM2D"
"51494","20/21","si","IM2B"
"51494","20/21","si","IM2D"
"53303","20/21","si","SA4A"
"50658","20/21","si","II1A"
"50658","20/21","si","II1B"
"50658","20/21","si","II1C"
"50658","20/21","si","II1D"
"50659","20/21","si","II1A"
"50659","20/21","si","II1B"
"50659","20/21","si","II1C"
"50659","20/21","si","II1D"
"50660","20/21","si","II1A"
"50660","20/21","si","II1B"
"50660","20/21","si","II1C"
"50660","20/21","si","II1D"
"50661","20/21","si","II1A"
"50661","20/21","si","II1B"
"50661","20/21","si","II1C"
"50661","20/21","si","II1D"
"50662","20/21","si","II1A"
"50662","20/21","si","II1B"
"50662","20/21","si","II1C"
"50662","20/21","si","II1D"
"50663","20/21","si","II1A"
"50663","20/21","si","II1B"
"50663","20/21","si","II1C"
"50663","20/21","si","II1D"
"50664","20/21","si","II1A"
"50664","20/21","si","II1B"
"50664","20/21","si","II1C"
"50664","20/21","si","II1D"
"50665","20/21","si","II1A"
"50665","20/21","si","II1B"
"50665","20/21","si","II1C"
"50665","20/21","si","II1D"
"50666","20/21","si","II1A"
"50666","20/21","si","II1B"
"50666","20/21","si","II1C"
"50666","20/21","si","II1D"
"50667","20/21","si","II1A"
"50667","20/21","si","II1B"
"50667","20/21","si","II1C"
"50667","20/21","si","II1D"
"50994","20/21","si","II2A"
"50994","20/21","si","II2B"
"50994","20/21","si","II2C"
"50994","20/21","si","II2D"
"50995","20/21","si","II2A"
"50995","20/21","si","II2B"
"50995","20/21","si","II2C"
"50995","20/21","si","II2D"
"50996","20/21","si","II2A"
"50996","20/21","si","II2B"
"50996","20/21","si","II2C"
"50996","20/21","si","II2D"
"50997","20/21","si","II2A"
"50997","20/21","si","II2B"
"50997","20/21","si","II2C"
"50997","20/21","si","II2D"
"50998","20/21","si","II2A"
"50998","20/21","si","II2B"
"50998","20/21","si","II2C"
"50998","20/21","si","II2D"
"50999","20/21","si","II2A"
"50999","20/21","si","II2B"
"50999","20/21","si","II2C"
"50999","20/21","si","II2D"
"51000","20/21","si","II2A"
"51000","20/21","si","II2B"
"51000","20/21","si","II2C"
"51000","20/21","si","II2D"
"51001","20/21","si","II2A"
"51001","20/21","si","II2B"
"51001","20/21","si","II2C"
"51001","20/21","si","II2D"
"51002","20/21","si","II2A"
"51002","20/21","si","II2B"
"51002","20/21","si","II2C"
"51002","20/21","si","II2D"
"51003","20/21","si","II2A"
"51003","20/21","si","II2B"
"51003","20/21","si","II2C"
"51003","20/21","si","II2D"
"51007","20/21","si","II3A"
"51007","20/21","si","II3B"
"51009","20/21","si","II3A"
"51009","20/21","si","II3B"
"51011","20/21","si","II3A"
"51011","20/21","si","II3B"
"51015","20/21","si","II3A"
"51015","20/21","si","II3B"
"51025","20/21","si","II3A"
"51025","20/21","si","II3B"
"51024","20/21","si","II3A"
"51024","20/21","si","II3B"
"51008","20/21","si","II3A"
"51008","20/21","si","II3B"
"51016","20/21","si","II3A"
"51016","20/21","si","II3B"
"51017","20/21","si","II3A"
"51017","20/21","si","II3B"
"51013","20/21","si","II3A"
"51013","20/21","si","II3B"
"51005","20/21","si","II3A"
"51005","20/21","si","II3B"
"51022","20/21","si","II3A"
"51022","20/21","si","II3B"
"51055","20/21","si","II4A"
"51029","20/21","si","II4A"
"51036","20/21","si","II4A"
"51041","20/21","si","II4A"
"51046","20/21","si","II4A"
"51027","20/21","si","II4A"
"51032","20/21","si","II4A"
"51034","20/21","si","II4A"
"51037","20/21","si","II4A"
"51028","20/21","si","II4A"
"51033","20/21","si","II4A"
"51038","20/21","si","II4A"
"51043","20/21","si","II4A"
"51059","20/21","si","II4A"
"53158","20/21","si","II3A"
"53158","20/21","si","II3B"
"51047","20/21","si","II4A"
"51031","20/21","si","II4A"
"51006","20/21","si","II3A"
"51006","20/21","si","II3B"
"51035","20/21","si","II4A"
"51051","20/21","si","II4A"
"51018","20/21","si","II3A"
"51018","20/21","si","II3B"
"51019","20/21","si","II3A"
"51019","20/21","si","II3B"
"51010","20/21","si","II3A"
"51010","20/21","si","II3B"
"51057","20/21","si","II3A"
"51057","20/21","si","II3B"
"51012","20/21","si","II3A"
"51012","20/21","si","II3B"
"51042","20/21","si","II4A"
"51014","20/21","si","II3A"
"51014","20/21","si","II3B"
"51044","20/21","si","II3A"
"51044","20/21","si","II3B"
"51026","20/21","si","II3A"
"51026","20/21","si","II3B"
"51030","20/21","si","II3A"
"51030","20/21","si","II3B"
"51730","20/21","si","II4A"
"51190","20/21","si","II4A"
"51191","20/21","si","II4A"
"51192","20/21","si","II4A"
"51048","20/21","si","II4A"
"51049","20/21","si","II3A"
"51049","20/21","si","II3B"
"51050","20/21","si","II4A"
"51734","20/21","si","II4A"
"51052","20/21","si","II4A"
"51020","20/21","si","II3A"
"51020","20/21","si","II3B"
"51053","20/21","si","II4A"
"51021","20/21","si","II3A"
"51021","20/21","si","II3B"
"51056","20/21","si","II4A"
"51039","20/21","si","II3A"
"51039","20/21","si","II3B"
"51040","20/21","si","II3A"
"51040","20/21","si","II3B"
"51023","20/21","si","II3A"
"51023","20/21","si","II3B"
"51054","20/21","si","II4A"
"51738","20/21","si","II4A"
"51058","20/21","si","II4A"
"51045","20/21","si","II4A"
"51138","20/21","si","IS1A"
"51138","20/21","si","IS1B"
"51138","20/21","si","IS1C"
"51138","20/21","si","IS1D"
"51139","20/21","si","IS1A"
"51139","20/21","si","IS1B"
"51139","20/21","si","IS1C"
"51139","20/21","si","IS1D"
"51140","20/21","si","IS1A"
"51140","20/21","si","IS1B"
"51140","20/21","si","IS1C"
"51140","20/21","si","IS1D"
"51141","20/21","si","IS1A"
"51141","20/21","si","IS1B"
"51141","20/21","si","IS1C"
"51141","20/21","si","IS1D"
"51142","20/21","si","IS1A"
"51142","20/21","si","IS1B"
"51142","20/21","si","IS1C"
"51142","20/21","si","IS1D"
"51143","20/21","si","IS1A"
"51143","20/21","si","IS1B"
"51143","20/21","si","IS1C"
"51143","20/21","si","IS1D"
"51144","20/21","si","IS1A"
"51144","20/21","si","IS1B"
"51144","20/21","si","IS1C"
"51144","20/21","si","IS1D"
"51145","20/21","si","IS1A"
"51145","20/21","si","IS1B"
"51145","20/21","si","IS1C"
"51145","20/21","si","IS1D"
"51146","20/21","si","IS1A"
"51146","20/21","si","IS1B"
"51146","20/21","si","IS1C"
"51146","20/21","si","IS1D"
"53008","20/21","si","SA1A"
"53009","20/21","si","SA1A"
"53010","20/21","si","SA1A"
"53011","20/21","si","SA1A"
"53012","20/21","si","SA1A"
"53013","20/21","si","SA1A"
"53014","20/21","si","SA1A"
"53015","20/21","si","SA1A"
"53016","20/21","si","SA1A"
"53017","20/21","si","SA1A"
"53109","20/21","si","SA2A"
"53110","20/21","si","SA2A"
"53111","20/21","si","SA2A"
"53112","20/21","si","SA2A"
"53113","20/21","si","SA2A"
"53114","20/21","si","SA2A"
"53115","20/21","si","SA2A"
"53116","20/21","si","SA2A"
"53117","20/21","si","SA2A"
"53118","20/21","si","SA2A"
"53161","20/21","si","SA3A"
"53162","20/21","si","SA3A"
"53163","20/21","si","SA3A"
"53164","20/21","si","SA3A"
"53165","20/21","si","SA3A"
"53210","20/21","si","SA3A"
"53211","20/21","si","SA3A"
"53212","20/21","si","SA3A"
"53213","20/21","si","SA3A"
"53214","20/21","si","SA3A"
"53215","20/21","si","SA3A"
"53218","20/21","si","SA3A"
"53220","20/21","si","SA3A"
"53221","20/21","si","SA3A"
"53222","20/21","si","SA3A"
"53223","20/21","si","SA3A"
"53226","20/21","si","SA3A"
"53283","20/21","si","SA4A"
"53286","20/21","si","SA4A"
"53296","20/21","si","SA4A"
"53304","20/21","si","SA4A"
"53308","20/21","si","SA4A"
"53309","20/21","si","SA4A"
"53310","20/21","si","SA4A"
"51196","20/21","si","IS4A"
"51736","20/21","si","IC4A"
